meter_id,timestamp,volume_liters
MTR-001,2026-01-29T14:08:35.768581,10000.23
MTR-001,2026-01-29T14:08:40.769886,10000.5
MTR-001,2026-01-29T14:08:45.770660,10001.71
MTR-001,2026-01-29T14:08:50.771708,10003.11
MTR-001,2026-01-29T14:08:55.773185,10004.5
MTR-001,2026-01-29T14:09:00.774600,10005.52
MTR-001,2026-01-29T14:09:05.775660,10006.43
MTR-001,2026-01-29T14:09:10.776888,10006.99
MTR-001,2026-01-29T14:09:15.778011,10007.7
MTR-001,2026-01-29T14:09:20.778887,10008.35
MTR-001,2026-01-29T14:09:25.779852,10009.7
MTR-001,2026-01-29T14:09:30.781010,10010.57
MTR-001,2026-01-29T14:09:35.782337,10010.61
MTR-001,2026-01-29T14:09:40.783362,10011.32
MTR-001,2026-01-29T14:09:45.784098,10011.34
MTR-001,2026-01-29T14:09:50.792615,10012.22
MTR-001,2026-01-29T14:09:55.794034,10013.68
MTR-001,2026-01-29T14:10:00.795101,10015.17
MTR-001,2026-01-29T14:10:05.796095,10016.65
